Project,File,Spotbug,PMD,Infer,Spotbug Mutated,PMD Mutated,Infer Mutated,Spotbug Killed,PMD Killed,Infer Killed,Spotbug % (Project),PMD % (Project),Infer % (Project)
hibernate-ogm,OgmProperties.java,0,2,0,0,2,0,False,False,False,,,
hibernate-ogm,OgmProperties.java,0,2,0,0,2,0,False,False,False,,,
hibernate-ogm,OgmProperties.java,0,2,0,0,2,0,False,False,False,,,
hibernate-ogm,OgmProperties.java,0,2,0,0,2,0,False,False,False,,,
hibernate-ogm,OgmProperties.java,0,2,0,0,2,0,False,False,False,,,
hibernate-ogm,OgmProperties.java,0,2,0,0,2,0,False,False,False,,,
hibernate-ogm,ConfigurableImpl.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HibernateSearchIntegration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HibernateSearchIntegration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HibernateSearchIntegration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HibernateSearchIntegration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HibernateSearchIntegration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HibernateSearchIntegration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HibernateSearchIntegration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HibernateSearchIntegration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HibernateSearchIntegration.java,0,0,0,0,2,0,False,True,False,,,
hibernate-ogm,HibernateSearchIntegration.java,0,0,0,0,2,0,False,True,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,2,1,0,True,True,False,,,
hibernate-ogm,HostParser.java,0,0,0,2,1,0,True,True,False,,,
hibernate-ogm,HostParser.java,0,0,0,3,0,0,True,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,1,0,0,True,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,1,1,0,True,True,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,2,0,False,True,False,,,
hibernate-ogm,HostParser.java,0,0,0,2,0,0,True,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,2,0,0,True,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,HostParser.java,0,0,0,1,0,0,True,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
